2021/02/26 01:17:59.3580,1.301073,2.895423,7.9422092
2021/02/26 01:17:59.3690,0.6019961,3.0989213,5.5397315
2021/02/26 01:17:59.4750,-0.47175717,3.1683502,4.966345
2021/02/26 01:17:59.4780,-0.14256859,3.1288476,5.92997
2021/02/26 01:17:59.4840,-0.14256859,3.1288476,5.92997
2021/02/26 01:17:59.4870,-0.14256859,3.1288476,5.92997
2021/02/26 01:17:59.4910,1.1011658,3.089345,7.646538
2021/02/26 01:17:59.4940,2.2946239,3.2234144,8.413847
2021/02/26 01:17:59.4970,3.2378988,3.121665,8.072688
2021/02/26 01:17:59.5010,3.2378988,3.121665,8.072688
2021/02/26 01:17:59.5040,3.2378988,3.121665,8.072688
2021/02/26 01:17:59.5530,3.358801,3.065404,7.1318073
2021/02/26 01:17:59.5570,2.6669066,3.7010372,7.0911074
2021/02/26 01:17:59.5610,1.6326556,3.6184406,5.350598
2021/02/26 01:17:59.5639,0.17464948,3.456839,4.801152
2021/02/26 01:17:59.5659,0.17464948,3.456839,4.801152
2021/02/26 01:17:59.5699,0.17464948,3.456839,4.801152
2021/02/26 01:17:59.5729,-0.47295418,2.705092,4.580895
2021/02/26 01:17:59.6010,-0.7746107,2.6404514,5.2763805
2021/02/26 01:17:59.6040,-0.6848319,2.7589593,8.029594
2021/02/26 01:17:59.6070,-0.6848319,2.7589593,8.029594
2021/02/26 01:17:59.6150,-0.6848319,2.7589593,8.029594
2021/02/26 01:17:59.6700,1.4626746,3.0761776,10.664299
2021/02/26 01:17:59.6730,2.6956358,4.196616,10.505092
2021/02/26 01:17:59.6760,2.6800737,4.409691,11.351406
2021/02/26 01:17:59.6790,2.6800737,4.409691,11.351406
2021/02/26 01:17:59.6820,2.106687,4.2516804,11.510613
2021/02/26 01:17:59.6850,2.106687,4.2516804,11.510613
2021/02/26 01:17:59.7360,1.5728031,4.1283836,10.386583
2021/02/26 01:17:59.7390,1.1646093,4.1307783,9.424157
2021/02/26 01:17:59.7430,0.74923325,4.255271,8.986036
2021/02/26 01:17:59.7460,0.74923325,4.255271,8.986036
2021/02/26 01:17:59.7520,0.74923325,4.255271,8.986036
2021/02/26 01:17:59.7850,-0.35923454,4.082896,9.135668
2021/02/26 01:17:59.7880,-1.0355674,4.204995,9.607306
2021/02/26 01:17:59.8020,-0.74348736,4.2828035,9.837138
2021/02/26 01:17:59.8060,-0.74348736,4.2828035,9.837138
2021/02/26 01:17:59.8090,-0.28262335,3.7620866,10.585295
2021/02/26 01:17:59.8139,-0.28262335,3.7620866,10.585295
2021/02/26 01:17:59.8710,0.11479705,3.1144829,12.29109
2021/02/26 01:17:59.8780,0.5792522,2.0634737,13.884362
2021/02/26 01:17:59.8830,0.5337643,1.5547278,14.519995
2021/02/26 01:17:59.8910,0.5337643,1.5547278,14.519995
2021/02/26 01:17:59.8980,0.5337643,1.5547278,14.519995
2021/02/26 01:17:59.9070,-0.025257751,1.5032547,14.944948
2021/02/26 01:17:59.9360,-0.8093251,2.4106178,12.881235
2021/02/26 01:17:59.9400,-0.9984589,2.5219436,9.492388
2021/02/26 01:17:59.9440,-0.9984589,2.5219436,9.492388
2021/02/26 01:17:59.9480,-1.6101512,2.505185,8.242668
2021/02/26 01:17:59.9530,-1.6101512,2.505185,8.242668
2021/02/26 01:18:00.0040,-1.6975358,2.4884262,8.197181
2021/02/26 01:18:00.0120,-1.0116265,2.4261796,8.658044
2021/02/26 01:18:00.0170,-0.4095106,2.5494757,8.602981
2021/02/26 01:18:00.0220,-0.4095106,2.5494757,8.602981
2021/02/26 01:18:00.0270,-0.4095106,2.5494757,8.602981
2021/02/26 01:18:00.0709,-0.3053673,2.648831,9.054268
2021/02/26 01:18:00.0780,-0.4789394,2.4549088,9.123697
2021/02/26 01:18:00.0830,-0.48013645,2.5949636,8.573054
2021/02/26 01:18:00.0910,-0.48013645,2.5949636,8.573054
2021/02/26 01:18:00.1000,-0.23833254,2.7852943,7.7434998
2021/02/26 01:18:00.1070,-0.23833254,2.7852943,7.7434998
2021/02/26 01:18:00.1140,-0.49330407,2.9133787,7.127019
2021/02/26 01:18:00.1200,-0.39993417,3.1791236,6.609894
2021/02/26 01:18:00.1360,-0.07673087,3.4999328,6.5093417
2021/02/26 01:18:00.1500,-0.07673087,3.4999328,6.5093417
2021/02/26 01:18:00.1560,-0.07673087,3.4999328,6.5093417
