2021/02/26 01:17:59.4940,-23.64,-0.35999998,-41.7
2021/02/26 01:17:59.4970,-23.64,-0.35999998,-41.7
2021/02/26 01:17:59.5010,-24.119999,-0.84,-41.94
2021/02/26 01:17:59.5040,-24.119999,-0.84,-41.94
2021/02/26 01:17:59.5530,-24.119999,-0.84,-41.94
2021/02/26 01:17:59.5570,-24.119999,-0.84,-41.94
2021/02/26 01:17:59.5610,-24.119999,-0.84,-41.94
2021/02/26 01:17:59.5639,-24.119999,-0.84,-41.94
2021/02/26 01:17:59.5659,-24.24,0.06,-42.48
2021/02/26 01:17:59.5699,-24.24,0.06,-42.48
2021/02/26 01:17:59.5729,-24.24,0.06,-42.48
2021/02/26 01:17:59.6010,-24.24,0.06,-42.48
2021/02/26 01:17:59.6040,-24.24,0.06,-42.48
2021/02/26 01:17:59.6070,-24.18,1.14,-42.719997
2021/02/26 01:17:59.6150,-24.18,1.14,-42.719997
2021/02/26 01:17:59.6700,-24.18,1.14,-42.719997
2021/02/26 01:17:59.6730,-24.18,1.14,-42.719997
2021/02/26 01:17:59.6760,-24.18,1.14,-42.719997
2021/02/26 01:17:59.6790,-24.359999,2.1599998,-42.78
2021/02/26 01:17:59.6820,-24.359999,2.1599998,-42.78
2021/02/26 01:17:59.6850,-24.359999,2.1599998,-42.78
2021/02/26 01:17:59.7360,-24.359999,2.1599998,-42.78
2021/02/26 01:17:59.7390,-24.359999,2.1599998,-42.78
2021/02/26 01:17:59.7430,-24.359999,2.1599998,-42.78
2021/02/26 01:17:59.7460,-25.32,2.76,-41.82
2021/02/26 01:17:59.7520,-25.32,2.76,-41.82
2021/02/26 01:17:59.7850,-25.32,2.76,-41.82
2021/02/26 01:17:59.7880,-25.32,2.76,-41.82
2021/02/26 01:17:59.8020,-25.32,2.76,-41.82
2021/02/26 01:17:59.8060,-25.32,2.76,-41.82
2021/02/26 01:17:59.8090,-25.32,2.76,-41.82
2021/02/26 01:17:59.8139,-24.72,2.22,-41.94
2021/02/26 01:17:59.8710,-24.72,2.22,-41.94
2021/02/26 01:17:59.8780,-24.72,2.22,-41.94
2021/02/26 01:17:59.8830,-24.72,2.22,-41.94
2021/02/26 01:17:59.8910,-24.72,2.22,-41.94
2021/02/26 01:17:59.8980,-23.82,0.84,-42.0
2021/02/26 01:17:59.9070,-23.82,0.84,-42.0
